key,fare_amount
2013-03-31 00:09:58.0000002,9.101641
2013-03-31 00:09:58.0000003,11.008353
2010-02-01 00:05:42.0000001,10.142352
2010-02-01 00:05:42.0000002,14.741908
2009-06-18 18:47:22.0000003,11.8888855
2009-06-18 18:47:22.0000001,8.603122
2009-06-18 18:47:22.0000002,10.400803
2015-01-03 08:47:26.0000001,10.267278
2015-01-03 08:47:26.0000002,10.985982
2014-06-20 02:16:34.0000001,7.4501023
2011-02-03 07:13:06.0000001,5.5151515
2014-01-14 18:48:06.0000007,12.541587
2014-01-14 18:48:06.0000002,6.0497684
2014-01-14 18:48:06.0000003,5.3177433
2014-01-14 18:48:06.0000004,7.489556
2014-01-14 18:48:06.0000001,8.684476
2014-01-14 18:48:06.0000005,7.365209
2014-01-14 18:48:06.0000006,7.4695754
2013-10-18 05:08:54.0000001,34.281075
2011-07-20 08:05:02.0000003,8.030641
2011-07-20 08:05:02.0000002,5.2902513
2011-07-20 08:05:02.0000004,8.519462
2009-05-03 16:02:54.0000005,8.088972
2009-05-03 16:02:54.0000003,5.4673815
2009-05-03 16:02:54.0000002,6.04606
2009-05-03 16:02:54.0000001,14.365015
2012-09-06 17:58:06.0000001,4.6220474
2012-09-06 17:58:06.0000003,10.440472
2014-04-06 16:47:14.0000003,6.514556
2014-09-06 03:52:50.0000002,11.858206
2013-07-27 09:59:18.0000001,7.613498
2014-12-26 20:19:38.0000002,7.030697
2014-01-01 13:06:34.0000001,5.9225554
2011-12-25 15:35:54.0000003,6.5202465
2011-12-25 15:35:54.0000004,8.130541
2015-05-14 23:11:58.0000001,17.2408
2015-05-14 23:11:58.0000007,10.363308
2015-05-14 23:11:58.0000003,7.8993497
2015-05-14 23:11:58.0000005,8.684786
2015-05-14 23:11:58.0000008,9.584679
2015-05-14 23:11:58.0000002,13.542487
2015-05-14 23:11:58.0000006,5.8502007
2015-04-22 09:54:06.0000002,7.781055
2015-04-22 09:54:06.0000003,6.813397
2009-03-22 07:02:02.0000001,7.316846
2012-04-30 04:34:50.0000001,17.610159
2009-01-21 09:13:50.0000003,4.4956307
2009-01-21 09:13:50.0000004,5.932658
2009-01-21 09:13:50.0000001,9.438826
2009-01-21 09:13:50.0000002,7.462561
2010-06-11 18:07:10.0000002,5.0986667
2010-06-11 18:07:10.0000001,4.5250597
2010-06-11 18:07:10.0000004,12.24007
2010-06-11 18:07:10.0000003,13.36827
2012-09-01 19:04:18.0000002,8.765458
2014-06-18 06:22:42.0000001,6.957305
2014-06-18 06:22:42.0000002,9.760931
2009-12-09 08:34:30.0000001,7.219964
2009-12-09 08:34:30.0000002,5.78408
2009-12-09 08:34:30.0000003,45.163162
2009-12-09 08:34:30.0000004,48.44044
2013-06-06 02:54:50.0000002,11.255633
2013-06-06 02:54:50.0000003,7.040837
2010-07-19 12:15:54.0000003,7.0213737
2010-07-19 12:15:54.0000002,11.909069
2010-07-19 12:15:54.0000001,5.825481
2010-07-19 12:15:54.0000004,5.4787574
2013-12-18 12:36:46.0000001,9.632482
2013-12-18 12:36:46.0000003,41.98591
2013-12-18 12:36:46.0000004,7.8282633
2013-12-18 12:36:46.0000002,10.46427
2009-01-25 21:17:18.0000002,9.012946
2009-01-25 21:17:18.0000003,6.208112
2012-10-03 09:18:22.0000002,8.349884
2012-10-03 09:18:22.0000003,10.781908
2012-10-03 09:18:22.0000004,6.993509
2012-10-03 09:18:22.0000001,14.266137
2012-10-03 09:18:22.0000005,12.241401
2012-06-13 19:49:50.0000003,10.03969
2012-06-13 19:49:50.0000002,12.56436
2012-06-13 19:49:50.0000001,4.576827
2011-09-03 00:03:42.0000004,4.2084074
2011-09-03 00:03:42.0000009,13.4034195
2011-09-03 00:03:42.0000001,6.2268543
2011-09-03 00:03:42.0000003,6.3015776
2011-09-03 00:03:42.0000006,8.3313
2011-09-03 00:03:42.0000002,7.5143237
2011-09-03 00:03:42.0000005,7.806335
2009-01-27 13:27:30.0000002,10.196018
2009-01-27 13:27:30.0000001,6.994035
2009-07-03 00:41:38.0000001,9.044067
2009-07-03 00:41:38.0000002,4.444545
2010-05-29 11:51:30.0000001,5.2603455
2013-07-02 22:27:14.0000005,7.5171003
2013-07-02 22:27:14.0000003,11.999972
2015-05-09 11:33:58.0000004,5.872012
2015-05-09 11:33:58.0000001,7.489662
2015-05-09 11:33:58.0000003,35.419926
2011-07-18 00:04:54.0000002,4.3035626
2011-04-03 03:46:18.0000002,9.521968
2009-11-03 13:04:46.0000003,6.361813
2009-11-03 13:04:46.0000002,17.400185
2009-11-03 13:04:46.0000001,8.368221
2010-06-25 14:00:14.0000002,7.937156
2010-12-20 09:39:02.0000001,15.05545
2010-12-20 09:39:02.0000002,6.4375043
2014-05-20 14:43:10.0000001,9.480976
2014-05-20 14:43:10.0000002,5.9480777
2010-09-16 05:07:10.0000001,5.597571
2011-08-01 17:44:30.0000006,7.8798575
2011-08-01 17:44:30.0000005,6.2606835
2011-08-01 17:44:30.0000001,9.311598
2011-08-01 17:44:30.0000002,8.172095
2011-08-01 17:44:30.0000004,4.5358925
2011-03-01 07:23:14.0000003,6.080011
2011-03-01 07:23:14.0000001,5.9455543
2011-06-24 13:23:18.0000004,13.3491125
2011-06-24 13:23:18.0000001,15.280914
2011-06-24 13:23:18.0000002,17.119715
2011-06-24 13:23:18.0000003,10.640245
2013-11-19 02:41:10.0000001,9.092157
2012-01-01 18:02:46.0000003,4.1237693
2012-01-01 18:02:46.0000002,8.20427
2015-03-28 19:31:26.0000002,6.1326437
2015-03-28 19:31:26.0000006,7.524857
2015-03-28 19:31:26.0000001,8.350073
2015-03-28 19:31:26.0000005,12.064029
2010-07-13 11:53:15.0000004,7.331741
2010-07-13 11:53:15.0000001,10.691992
2010-07-13 11:53:15.0000007,14.807013
2010-07-13 11:53:15.0000002,8.664535
2013-02-07 13:47:59.0000004,9.26356
2013-02-07 13:47:59.0000001,4.3898296
2013-02-07 13:47:59.0000003,9.168459
2013-08-08 14:38:43.0000001,4.17623
2013-08-08 14:38:43.0000003,5.885519
2015-05-19 13:58:11.0000003,37.461246
2015-05-19 13:58:11.0000008,11.709515
2015-05-19 13:58:11.0000005,13.037587
2015-05-19 13:58:11.0000007,43.361885
2015-05-19 13:58:11.0000004,7.119294
2015-05-19 13:58:11.0000002,14.308311
2012-07-31 22:21:11.0000001,6.8661127
2012-07-31 22:21:11.0000002,4.250772
2013-01-03 08:50:31.0000001,10.799404
2013-01-03 08:50:31.0000002,6.6793895
2013-01-03 08:50:31.0000007,7.3234735
2013-01-03 08:50:31.0000004,8.436355
2013-01-03 08:50:31.0000006,28.461552
2013-01-03 08:50:31.0000005,20.442808
2009-04-14 17:43:23.0000003,5.2532535
2009-04-14 17:43:23.0000007,12.530399
2009-04-14 17:43:23.0000006,9.4717455
2009-04-14 17:43:23.0000008,6.021281
2009-04-14 17:43:23.0000004,10.193517
2009-04-14 17:43:23.0000005,6.8179884
2009-11-19 22:48:27.0000003,8.656068
2009-11-19 22:48:27.0000002,18.767658
2009-11-19 22:48:27.0000004,6.5841465
2013-02-15 00:37:15.0000003,14.881486
2013-02-15 00:37:15.0000002,13.703936
2013-02-15 00:37:15.0000001,9.749389
2012-03-25 04:50:39.0000002,11.663007
2012-03-24 23:33:59.0000001,5.961791
2012-12-26 18:28:55.0000002,7.0419245
2012-12-26 18:28:55.0000005,17.046297
2012-12-26 18:28:55.0000001,11.029745
2012-12-26 18:28:55.0000003,4.969775
2012-12-26 18:28:55.0000007,27.897116
2012-12-26 18:28:55.0000006,55.920147
2011-07-06 19:56:23.0000004,7.2140794
2011-07-06 19:56:23.0000002,5.722989
2011-07-06 19:56:23.0000006,13.297461
2011-07-06 19:56:23.0000007,10.410355
2011-07-06 19:56:23.0000003,8.528251
2014-12-15 10:41:15.0000001,5.098256
2014-12-15 10:41:15.0000002,23.225786
2014-12-15 10:41:15.0000003,12.989051
2011-08-14 21:39:31.0000001,9.17293
2011-08-14 21:39:31.0000002,7.7619495
2010-06-06 21:04:55.0000001,6.2241836
2013-09-27 19:02:51.0000001,12.957177
2013-09-27 19:02:51.0000003,36.837
2013-09-27 19:02:51.0000004,8.42209
2013-09-27 19:02:51.0000002,9.817787
2013-05-28 18:24:27.0000003,12.58535
2013-05-28 18:24:27.0000001,6.42184
2013-05-28 18:24:27.0000004,8.533624
2013-05-28 18:24:27.0000002,4.6128902
2015-06-15 14:34:03.0000002,5.6408687
2010-07-04 16:44:11.0000001,6.484277
2010-07-04 16:44:11.0000002,4.6514926
2014-11-26 06:46:23.0000001,14.178013
2010-07-27 11:37:43.0000001,14.187118
2010-07-27 11:37:43.0000003,9.222125
2010-07-27 11:37:43.0000005,14.844731
2010-07-27 11:37:43.0000006,10.205329
2010-07-27 11:37:43.0000004,8.207075
2010-07-27 11:37:43.0000002,27.685455
2010-12-19 16:25:15.0000004,10.429016
2010-12-19 16:25:15.0000003,6.145749
2010-12-19 16:25:15.0000001,7.3773866
2012-08-19 12:06:39.0000001,4.8795934
2011-02-26 12:32:15.0000001,4.104261
2011-02-26 12:32:15.0000002,3.4414105
2015-06-18 20:56:55.0000003,10.346893
2015-06-18 20:56:55.0000005,28.434937
2015-06-18 20:56:55.0000007,39.933296
2015-06-18 20:56:55.0000006,4.907932
2013-11-24 21:33:11.0000001,58.40306
2013-11-24 21:33:11.0000002,10.343743
2015-04-28 20:15:27.0000002,51.43905
2015-04-28 20:15:27.0000006,6.686765
2015-04-28 20:15:27.0000001,8.602192
2015-04-28 20:15:27.0000005,7.7446074
2015-04-28 20:15:27.0000008,15.595337
2013-01-23 13:49:19.0000002,9.799176
2013-01-23 13:49:19.0000003,39.308727
2014-03-12 19:19:31.0000003,23.289137
2014-03-12 19:19:31.0000001,24.852728
2014-03-12 19:19:31.0000002,7.9733243
2010-07-26 09:54:11.0000001,5.4319234
2012-01-03 08:49:15.0000002,6.243535
2012-01-03 08:49:15.0000001,48.65885
2012-01-03 08:49:15.0000004,4.1553946
2012-01-03 08:49:15.0000003,4.2879996
2012-11-05 14:49:19.0000002,17.580235
2012-11-05 14:49:19.0000001,5.156986
2012-06-09 19:03:11.0000004,7.1088934
2012-06-09 19:03:11.0000006,11.537744
2012-06-09 19:03:11.0000002,4.030487
2012-06-09 19:03:11.0000003,9.874246
2012-06-09 19:03:11.0000001,10.11095
2010-10-17 23:12:19.0000004,8.60082
2010-10-17 23:12:19.0000005,6.4616117
2010-10-17 23:12:19.0000001,5.014527
2010-10-17 23:12:19.0000002,10.549211
2010-10-17 23:12:19.0000003,4.4714
2014-06-07 12:21:11.0000001,39.05647
2014-06-07 12:21:11.0000004,7.614058
2011-09-08 22:37:43.0000004,6.5348673
2011-09-08 22:37:43.0000003,9.742454
2011-09-08 22:37:43.0000005,18.292202
2011-09-08 22:37:43.0000002,10.245905
2014-10-30 19:25:15.0000003,54.67474
2014-10-30 19:25:15.0000005,5.30147
2014-10-30 19:25:15.0000001,5.2303476
2014-10-30 19:25:15.0000002,41.216305
2014-10-30 19:25:15.0000004,9.333737
2010-06-18 22:52:11.0000002,5.3162265
2011-02-16 05:49:51.0000001,5.5710516
2011-09-13 13:31:51.0000004,7.030734
2011-09-13 13:31:51.0000003,47.15199
2011-09-13 13:31:51.0000002,6.1582704
2009-09-28 04:31:39.0000001,9.394051
2009-01-11 03:31:55.0000001,17.176811
2009-01-11 03:31:55.0000003,10.716364
2009-01-11 03:31:55.0000004,11.2163315
2009-01-11 03:31:55.0000002,6.1192627
2014-01-24 03:38:19.0000001,17.409924
2014-08-06 18:03:31.0000002,10.974437
2014-08-06 18:03:31.0000001,9.512633
2009-08-26 00:46:43.0000001,5.9266357
2014-01-19 09:28:55.0000001,19.51976
2010-01-27 06:01:59.0000001,5.168054
2011-11-30 23:09:47.0000003,12.954046
2011-11-30 23:09:47.0000002,10.6407
2011-11-30 23:09:47.0000001,6.345124
2014-08-03 23:37:31.0000003,10.75693
2014-08-03 23:37:31.0000002,12.4507675
2014-08-03 23:37:31.0000001,6.7087483
2014-10-06 09:24:11.0000002,19.048328
2014-10-06 09:24:11.0000004,36.421776
2014-10-06 09:24:11.0000003,8.602754
2014-10-06 09:24:11.0000001,10.741843
2009-08-28 12:38:19.0000001,11.232025
2009-08-28 12:38:19.0000004,17.234901
2009-08-28 12:38:19.0000003,26.568838
2009-08-28 12:38:19.0000002,7.406844
2012-03-15 18:23:55.0000001,5.8972735
2012-03-15 18:23:55.0000004,11.489569
2012-03-15 18:23:55.0000005,8.116276
2012-03-15 18:23:55.0000003,8.647819
2011-11-23 21:07:43.0000003,4.281958
2011-11-23 21:07:43.0000002,15.559001
2012-11-23 07:58:23.0000001,8.233563
2010-11-17 19:10:23.0000007,23.534876
2010-11-17 19:10:23.0000006,7.384667
2010-11-17 19:10:23.0000001,5.359858
2010-11-17 19:10:23.0000002,25.225067
2010-11-17 19:10:23.0000008,11.083698
2010-11-17 19:10:23.0000004,4.5333896
2015-02-14 13:15:19.0000003,12.436486
2015-02-14 13:15:19.0000006,9.37366
2015-02-14 13:15:19.0000004,5.675846
2015-02-14 13:15:19.0000008,7.908767
2015-02-14 13:15:19.0000001,19.702782
2013-01-12 22:40:39.0000003,4.45179
2013-01-12 22:40:39.0000004,10.933432
2013-01-12 22:40:39.0000001,14.244336
2013-01-12 22:40:39.0000005,7.554767
2013-01-12 22:40:39.0000006,5.4475474
2011-04-12 12:06:07.0000002,7.234437
2011-04-12 12:06:07.0000001,31.993082
2010-11-04 20:14:39.0000005,4.690444
2010-11-04 20:14:39.0000002,5.8035026
2010-11-04 20:14:39.0000004,7.9897027
2010-11-04 20:14:39.0000003,6.94653
2010-11-04 20:14:39.0000001,7.2013097
2011-04-25 19:14:55.0000003,8.212093
2011-04-25 19:14:55.0000001,4.984943
2011-04-25 19:14:55.0000004,6.676273
2011-04-25 19:14:55.0000002,6.2058163
2011-04-25 19:14:55.0000005,7.049337
2010-02-15 14:20:31.0000001,7.2750826
2013-03-23 15:41:07.0000001,9.661006
2013-03-23 15:41:07.0000004,9.038016
2013-03-23 15:41:07.0000005,5.613144
2012-12-09 06:04:39.0000001,54.51999
2013-11-07 16:38:15.0000003,9.89557
2013-11-07 16:38:15.0000002,8.4049
2013-11-07 16:38:15.0000001,7.744702
2011-08-08 11:18:15.0000004,9.625278
2011-08-08 11:18:15.0000003,8.401981
2011-08-08 11:18:15.0000002,6.6897655
2009-05-08 22:14:51.0000004,4.688775
2009-05-08 22:14:51.0000001,12.256403
2009-05-08 22:14:51.0000003,10.955116
2012-11-15 18:22:19.0000002,14.638597
2012-11-15 18:22:19.0000007,6.919793
2012-11-15 18:22:19.0000003,4.919885
2012-11-15 18:22:19.0000005,8.903822
2012-11-15 18:22:19.0000001,21.621405
2012-11-15 18:22:19.0000004,8.907808
2012-11-15 18:22:19.0000006,12.198567
2010-01-31 00:33:03.0000002,6.241209
2010-01-31 00:33:03.0000004,4.881932
2010-01-31 00:33:03.0000001,22.088068
2010-01-31 00:33:03.0000007,5.808075
2010-01-31 00:33:03.0000003,10.4184265
2012-04-20 07:30:43.0000003,5.3248854
2012-04-20 07:30:43.0000002,14.712737
2012-04-20 07:30:43.0000004,6.724103
2012-04-20 07:30:43.0000001,8.571262
2009-09-29 09:38:15.0000002,6.400563
2009-09-29 09:38:15.0000001,9.290967
2010-12-31 05:30:19.0000002,5.3599553
2010-12-31 05:30:19.0000001,11.625575
2009-01-18 18:22:07.0000001,20.192795
2009-01-28 11:27:19.0000002,4.6621633
2013-05-04 05:00:43.0000001,9.854457
2014-02-23 13:22:03.0000002,7.6080265
2014-02-23 13:22:03.0000001,5.3840656
2010-10-28 12:38:55.0000003,9.021173
2010-10-28 12:38:55.0000002,6.578249
2010-10-28 12:38:55.0000001,10.709927
2015-05-20 19:39:11.0000002,15.307045
2015-05-20 19:39:11.0000009,13.610505
2015-05-20 19:39:11.0000001,12.266172
2015-05-20 19:39:11.0000008,12.529315
2015-05-20 19:39:11.0000007,30.378323
2015-05-20 19:39:11.0000005,7.7112446
2015-05-20 19:39:11.0000006,8.557205
2015-03-20 16:33:07.0000002,9.463476
2015-03-20 16:33:07.0000001,8.405484
2013-04-26 17:05:07.0000001,9.281666
2014-01-11 17:47:47.0000005,24.370321
2014-01-11 17:47:47.0000006,5.386098
2014-01-11 17:47:47.0000002,16.873669
2014-01-11 17:47:47.0000003,5.6605916
2014-01-11 17:47:47.0000004,10.173921
2012-03-10 10:48:43.0000001,8.237877
2012-03-10 10:48:43.0000004,10.159767
2012-03-10 10:48:43.0000003,6.654816
2012-03-10 10:48:43.0000005,3.7758937
2012-03-10 10:48:43.0000002,8.280875
2012-07-12 02:46:07.0000002,20.063242
2009-01-06 14:48:51.0000003,5.217803
2009-01-06 14:48:51.0000002,5.6744184
2009-01-06 14:48:51.0000001,4.8117776
2015-04-15 03:30:27.0000001,4.5006647
2015-04-26 21:44:23.0000001,36.70133
2015-04-26 21:44:23.0000003,13.604637
2014-11-24 05:03:51.0000001,14.482769
2014-03-05 23:16:07.0000002,65.84879
2015-01-04 00:28:11.0000005,8.398543
2015-01-04 00:28:11.0000001,9.88248
2015-01-04 00:28:11.0000002,5.223334
2015-01-04 00:28:11.0000003,9.626214
2014-12-17 20:56:31.0000004,5.897015
2014-12-17 20:56:31.0000002,16.41903
2014-12-17 20:56:31.0000001,9.398504
2010-10-04 16:17:03.0000002,4.5453377
2010-10-04 16:17:03.0000003,4.5971556
2010-10-04 16:17:03.0000005,9.496993
2010-10-04 16:17:03.0000004,9.481018
2010-10-09 15:48:51.0000001,5.3061333
2010-10-09 15:48:51.0000005,10.523397
2010-10-09 15:48:51.0000002,5.263698
2013-10-10 11:09:23.0000006,6.1821833
2013-10-10 11:09:23.0000004,9.7614355
2013-10-10 11:09:23.0000002,6.736896
2013-10-10 11:09:23.0000003,6.7821355
2013-10-10 11:09:23.0000005,10.152807
2010-12-14 00:39:07.0000001,21.943213
2010-12-14 00:39:07.0000002,5.862245
2010-12-14 00:39:07.0000003,8.740788
2013-01-08 07:03:07.0000004,7.8141155
2013-01-08 07:03:07.0000003,11.803695
2013-01-08 07:03:07.0000002,6.738435
2012-10-28 17:21:19.0000004,6.410624
2012-10-28 17:21:19.0000002,5.3253093
2010-03-10 10:37:39.0000003,7.313359
2010-03-10 10:37:39.0000004,5.8546257
2010-03-10 10:37:39.0000001,7.034243
2010-03-10 10:37:39.0000002,12.545234
2012-04-27 22:32:19.0000001,4.572619
2012-04-27 22:32:19.0000003,5.349011
2009-04-14 06:55:19.0000001,44.12346
2009-04-14 06:55:19.0000002,3.8110647
2013-07-22 14:22:51.0000001,22.834412
2012-02-11 21:23:07.0000002,5.0248346
2012-02-11 21:23:07.0000001,6.9127293
2012-02-11 21:23:07.0000004,3.8373058
2012-02-11 21:23:07.0000003,5.58611
2015-05-10 12:37:51.0000001,19.75871
2015-05-10 12:37:51.0000004,5.0442305
2015-05-10 12:37:51.0000006,8.211471
2010-12-11 13:31:11.0000001,9.289666
2010-12-11 13:31:11.0000002,10.289971
2010-03-01 22:21:55.0000001,3.528579
2010-03-01 22:21:55.0000004,8.870098
2014-11-03 22:00:07.0000001,8.398818
2009-08-26 16:50:19.0000001,3.7719963
2009-08-26 16:50:19.0000002,7.202434
2010-06-07 10:02:51.0000002,4.5440345
2010-06-07 10:02:51.0000001,6.122968
2010-06-07 10:02:51.0000004,14.752273
2010-06-07 10:02:51.0000003,11.509884
2015-03-08 14:59:23.0000002,14.956118
2015-03-08 14:59:23.0000004,56.145466
2015-03-08 14:59:23.0000005,19.744566
2010-12-13 05:52:47.0000001,8.66182
2012-10-12 15:21:55.0000001,6.973406
2011-05-17 07:53:55.0000002,5.0059056
2011-05-17 07:53:55.0000004,7.7940836
2011-05-17 07:53:55.0000001,9.659738
2012-12-26 20:55:27.0000002,12.400211
2012-12-26 20:55:27.0000005,11.293746
2012-12-26 20:55:27.0000004,12.732349
2009-02-22 14:59:11.0000001,10.919531
2011-12-17 16:19:47.0000003,13.453485
2011-12-17 16:19:47.0000001,11.458546
2014-12-02 23:54:11.0000002,10.058378
2014-12-02 23:54:11.0000001,8.597969
2014-11-11 11:21:07.0000001,5.692088
2014-07-11 12:35:19.0000003,11.868727
2014-07-11 12:35:19.0000001,9.421395
2014-07-11 12:35:19.0000002,16.670368
2010-01-25 15:04:11.0000001,5.013846
2010-01-25 15:04:11.0000002,8.468777
2014-01-26 13:51:39.0000002,11.840593
2014-01-26 13:51:39.0000003,7.015069
2011-11-18 04:49:19.0000002,4.9233847
2011-11-18 04:49:19.0000003,47.361256
2011-11-18 04:49:19.0000001,4.043714
2014-11-30 15:46:23.0000001,8.435342
2014-11-30 15:46:23.0000004,7.808473
2014-11-30 15:46:23.0000006,32.60229
2014-11-30 15:46:23.0000005,5.3850827
2011-08-20 15:50:39.0000002,28.212236
2010-06-22 14:25:19.0000005,13.59941
2010-06-22 14:25:19.0000003,6.890011
2010-06-22 14:25:19.0000002,5.676265
2010-06-22 14:25:19.0000006,4.9213247
2010-06-22 14:25:19.0000004,9.405608
2010-12-06 18:51:31.0000001,9.06721
2010-12-06 18:51:31.0000002,15.193718
2014-05-25 19:46:59.0000004,18.73763
2014-05-25 19:46:59.0000002,8.16525
2014-05-25 19:46:59.0000001,7.604547
2009-11-20 14:03:03.0000003,7.5784054
2009-11-20 14:03:03.0000004,14.019134
2009-11-20 14:03:03.0000001,13.517318
2009-11-20 14:03:03.0000005,8.531583
2009-11-20 14:03:03.0000002,8.550768
2010-09-17 18:21:11.0000001,13.749133
2011-02-23 21:35:19.0000001,4.7528667
2011-02-23 21:35:19.0000002,11.089536
2013-01-03 11:41:47.0000001,4.5392323
2014-04-04 05:47:11.0000001,14.170003
2014-08-18 19:09:19.0000001,9.912139
2014-08-18 19:09:19.0000002,15.461972
2010-04-12 08:22:27.0000001,5.4849763
2010-04-12 08:22:27.0000002,10.271178
2010-06-05 08:18:11.0000002,14.819081
2010-06-05 08:18:11.0000001,4.8109226
2010-06-05 08:18:11.0000003,28.894613
2013-05-07 23:58:31.0000001,25.492493
2013-01-11 20:08:07.0000002,7.787581
2013-02-17 23:55:55.0000001,12.157811
2013-02-17 23:55:55.0000002,23.636114
2013-02-17 23:55:55.0000003,13.862361
2010-11-26 06:04:59.0000001,4.6203527
2013-10-09 17:27:39.0000002,9.605245
2013-02-27 13:28:43.0000003,8.486372
2013-02-27 13:28:43.0000001,4.9090695
2013-02-27 13:28:43.0000004,6.732319
2013-02-27 13:28:43.0000002,5.890105
2009-08-28 07:10:39.0000001,7.5122113
2009-08-28 07:10:39.0000002,8.030227
2009-08-28 07:10:39.0000004,5.0137115
2009-08-28 07:10:39.0000003,5.124337
2015-01-12 17:05:51.0000006,7.916175
2015-01-12 17:05:51.0000007,5.906619
2015-01-12 17:05:51.0000002,5.68041
2015-01-12 17:05:51.0000003,4.9037256
2014-05-01 07:16:07.0000001,5.3477116
2009-01-12 07:47:39.0000004,5.7033896
2009-01-12 07:47:39.0000002,7.413654
2009-01-12 07:47:39.0000003,6.6606994
2014-02-09 21:05:31.0000001,20.725756
2014-02-09 21:05:31.0000002,11.766653
2012-05-14 03:52:59.0000001,6.8360186
2011-04-28 19:39:43.0000005,7.2255774
2011-04-28 19:39:43.0000001,6.2064586
2011-04-28 19:39:43.0000002,3.726236
2011-04-28 19:39:43.0000004,3.853078
2010-02-15 10:14:23.0000002,9.897202
2010-02-15 10:14:23.0000003,19.945932
2010-02-15 10:14:23.0000004,10.370301
2010-08-18 05:24:15.0000002,8.733945
2010-08-18 05:24:15.0000001,9.1382
2010-05-31 06:46:59.0000001,40.32178
2014-11-17 00:03:47.0000002,9.147433
2012-11-16 00:09:43.0000001,8.35886
2012-03-09 06:03:23.0000001,9.910609
2013-10-18 13:05:19.0000002,8.203758
2013-10-18 13:05:19.0000001,22.556736
2013-10-18 13:05:19.0000003,6.222133
2010-01-16 04:52:31.0000001,28.65873
2013-08-18 00:32:15.0000002,16.543709
2013-08-18 00:32:15.0000001,6.333696
2010-12-11 16:12:35.0000004,13.234426
2010-12-11 16:12:35.0000005,8.537041
2010-12-11 16:12:35.0000001,6.5339594
2010-12-11 16:12:35.0000002,8.297144
2013-05-23 12:09:23.0000001,12.74456
2013-05-23 12:09:23.0000003,6.1862917
2013-05-23 12:09:23.0000002,7.0502152
2014-12-11 08:20:39.0000003,6.6590757
2014-12-11 08:20:39.0000002,5.8499203
2011-01-28 19:41:11.0000002,5.389608
2011-01-28 19:41:11.0000001,10.80724
2011-03-24 04:46:51.0000001,25.72899
2013-04-07 00:24:27.0000001,6.458378
2013-04-07 00:24:27.0000003,6.205862
2013-04-07 00:24:27.0000004,7.1861334
2010-08-17 21:22:39.0000002,21.790955
2010-08-17 21:22:39.0000003,7.2923675
2010-08-17 21:22:39.0000001,6.821266
2013-12-10 14:00:35.0000004,9.289388
2013-12-10 14:00:35.0000001,9.248181
2013-12-10 14:00:35.0000003,8.022612
2011-09-18 05:32:51.0000002,48.209114
2011-09-18 05:32:51.0000001,8.566712
2011-09-18 05:32:51.0000003,12.006619
2011-09-10 20:44:59.0000002,7.8716726
2011-09-10 20:44:59.0000001,7.133554
2011-04-28 09:50:03.0000002,31.545107
2011-04-28 09:50:03.0000003,8.115964
2011-04-28 09:50:03.0000004,8.390849
2010-02-26 18:34:51.0000002,6.705395
2013-12-05 23:29:15.0000001,14.505259
2013-12-05 23:29:15.0000004,4.6589036
2013-12-05 23:29:15.0000003,29.74009
2013-12-05 23:29:15.0000005,54.996067
2010-01-13 08:28:59.0000003,8.830347
2010-01-13 08:28:59.0000001,9.11965
2010-01-13 08:28:59.0000004,12.743741
2010-01-13 08:28:59.0000005,7.3489685
2010-07-16 07:07:27.0000001,8.049131
2012-06-16 14:33:19.0000002,9.845162
2013-05-08 17:02:39.0000001,14.686094
2013-05-08 17:02:39.0000003,11.10605
2013-05-08 17:02:39.0000005,8.553768
2013-05-08 17:02:39.0000004,5.9100423
2013-05-08 17:02:39.0000002,9.862301
2013-05-08 17:02:39.0000006,6.7041817
2013-05-08 17:02:39.0000007,10.625834
2011-02-28 08:34:27.0000004,11.372094
2011-02-28 08:34:27.0000002,5.8219886
2011-02-28 08:34:27.0000006,12.491944
2011-02-28 08:34:27.0000007,5.0081415
2011-02-28 08:34:27.0000005,15.565527
2011-02-28 08:34:27.0000003,9.126196
2011-02-28 08:34:27.0000001,8.913164
2012-12-13 19:05:27.0000001,6.1647434
2012-12-13 19:05:27.0000002,8.157872
2012-12-13 19:05:27.0000003,10.900718
2009-03-25 01:20:55.0000001,7.9836054
2011-01-18 12:43:35.0000001,10.844027
2010-07-13 07:38:03.0000007,10.810329
2010-07-13 07:38:03.0000004,9.260503
2010-07-13 07:38:03.0000002,8.162503
2010-07-13 07:38:03.0000006,11.70416
2010-07-13 07:38:03.0000005,7.891626
2010-07-13 07:38:03.0000001,6.172862
2009-01-26 15:16:43.0000001,30.732327
2009-01-26 15:16:43.0000002,3.9770958
2015-05-18 01:13:35.0000001,6.376727
2012-11-09 18:17:35.0000001,12.370927
2012-11-09 18:17:35.0000006,9.467354
2012-11-09 18:17:35.0000005,8.511997
2012-11-09 18:17:35.0000003,9.184755
2010-07-05 19:21:35.0000005,4.5729165
2010-07-05 19:21:35.0000003,4.2965336
2010-07-05 19:21:35.0000004,12.247485
2010-07-05 19:21:35.0000002,8.250456
2014-09-11 00:28:47.0000001,9.684078
2014-09-11 00:28:47.0000002,5.784892
2010-03-22 16:20:15.0000001,30.16603
2010-03-22 16:20:15.0000002,6.916283
2009-06-21 00:54:23.0000003,12.296317
2009-06-21 00:54:23.0000001,13.380457
2013-05-02 14:48:31.0000001,12.176722
2011-09-12 09:15:15.0000003,7.095679
2011-09-12 09:15:15.0000004,8.382381
2011-09-12 09:15:15.0000002,6.832935
